F1,F2,F3,F4,F5,F6,F7
4.315602535099438,0.5823327186281464,-0.7018378026982874,-1.1490666405099996,-2.4443172686774157,1.8509333594900004,2.1796781459247416
53.84033570083958,-0.09486630845674121,-0.068713840399735,4.707040196052931,-6.9140163715980005,7.707040196052931,98.07215826283574
0.8007485311226602,0.227165789607098,-0.7423333406074785,-2.233558406674832,-1.299967217211377,0.7664415933251679,0.008976543639244994
13.221478106161562,-0.7543100823929709,0.8177827192781004,-6.3870526822695695,3.8247755644562798,3.8247755644562798,-11.502718327217542
0.5905234474099326,0.5685999017228838,0.784327901937343,-2.160703902554054,-0.23077101221290547,0.8392960974459462,0.3425523399915972
1.3359930425281425,0.9547654083109874,0.28164534547350806,-1.5776854302449095,-0.3868293550767088,1.4223145697550905,0.7027842078158244
4.445801929646336,-0.6643377903429629,-0.3613345818863184,-4.868606216044957,2.2556139766053525,2.2556139766053525,-1.9986728047652214
129.3418120217859,0.25241622011560844,-1.014026758173294,-14.690222675738836,11.082201239169356,11.082201239169356,-369.34771499752634
0.5389132943721043,0.07925481211292312,-0.7244185937323269,-2.4225855552858766,-1.342365636953186,0.5774144447141236,-0.1613675911901082
6.998475563081296,-1.1264733055710205,0.44058302836343904,-5.827983455676607,2.5207042886554145,2.5207042886554145,-4.935443412339031
-0.2457042871932951,-0.7251266111261879,0.07704620584759458,-3.971432106319649,0.004146613070043048,0.004146613070043048,-0.5126587088180214
52.84798832041691,0.018111343155964632,-0.9193475174172493,-10.771379544678098,6.832385111980244,6.832385111980244,-97.79899857431307
78.39092163535116,-1.0416154391465926,0.34284158223566363,5.777025130319992,-8.939900006203313,8.777025130319991,173.70467643554636
45.20876448800773,-0.14259946864205691,0.7178996307788676,3.79154186514506,-6.645052945792967,6.79154186514506,75.8817062348849
443.59650216183803,0.48642038196472714,-0.6750737231910335,-24.481154728992816,20.661754625422812,20.661754625422812,-2339.373841637667
159.74124854550286,0.012629949556149933,0.9651341487793365,9.615739273895674,-12.663923760966007,12.615739273895674,504.8276552310553
15.4939606183137,0.6888431516885349,-0.3036158659584555,0.7374518928963837,-4.192629989857187,3.7374518928963836,15.35655797420139
53.39202864307992,-0.19935145807259574,-0.14223175001095845,4.569696721438116,-7.005623815719274,7.569696721438116,97.04393144015809
79.73780594058913,-1.7575947823590288,-0.16361263527315317,5.190374755160723,-9.75629821453199,8.190374755160724,179.85202385119274
105.80048253479602,-1.2128943249534225,-0.4876931508249583,6.993552937365218,-10.608174496453548,9.993552937365218,272.94316877870756
79.54887581232164,1.0462790158774513,0.6017136856600404,-11.835971022281939,8.99324530072031,8.99324530072031,-177.0328724287012
329.4441261507246,0.5196446789265788,0.33748245280782174,15.320746804360853,-17.97080342208082,18.32074680436085,1493.8859788271395
15.756108035421873,-0.970129553806914,-0.15473772679185452,-7.032437168369852,3.920449562465454,3.920449562465454,-15.774975665079914
0.1859565739215895,-0.013714677957545177,0.9825366034577507,-3.1452875764979593,0.37949981906845054,0.37949981906845054,0.11258964006992124
117.49153770864059,-0.5956931746170935,-0.7798047649008644,7.998579848702634,-10.66471687374105,10.998579848702633,317.87165116408664
192.37193151266806,-0.6466974739371678,-0.9014475721239237,-16.910819078226755,13.831675635412477,13.831675635412477,-667.2864606357457
294.7022908543236,0.8421422798420675,-0.8781412463582163,14.259791922000321,-17.06842428783145,17.25979192200032,1264.260596719496
10.674259179583865,-1.157213755375336,0.795340168813777,-6.451570346542949,3.1315238836843964,3.1315238836843964,-9.075410985003556
4.774083425211558,-0.7824237021274224,-0.2787686454408237,-5.061967235234427,2.261960134835899,2.261960134835899,-2.4263051255827732
754.3718986399202,0.9138575629758815,-0.051549363268417005,24.460373163959176,-27.471492202481137,27.460373163959176,5179.914561365439
164.55681439927656,0.025494249110551565,1.0250874057213109,-15.66904204590373,12.97497089848438,12.97497089848438,-526.8438426755222
226.81093021282754,-0.8304058407604555,0.38139398260019786,-17.939370420631207,15.173347277021549,15.173347277021549,-853.1793456629001
46.20129359309564,-0.01286862094195676,0.7786522137690012,4.012981493127448,-6.5470045100444025,7.012981493127448,78.14918521236741
52.67303714610399,0.7738692428849725,-0.013009336248763825,-9.9205206918001,7.551202914560517,7.551202914560517,-94.3979220986655
42.904575940328435,-0.2409819317729512,0.4404502131702836,-9.968493587115148,6.19103599934267,6.19103599934267,-71.60366936206528
1.132770381320365,0.6287895349152788,-0.24251336011054947,-1.856637741432656,-0.8352247283745851,1.143362258567344,0.39612455034135585
36.26177477425618,-0.0888547860457344,0.6727847422623388,2.8287005209678817,-6.249760428692644,5.828700520967882,54.855633596474995
0.6526288105942786,0.5775865179187585,0.6107340638360356,-2.1104420798874375,-0.33909807024602,0.8895579201125625,0.33319160013602755
73.59628529732356,-1.2239692482338587,-0.39353262909502973,5.288337721645261,-8.905234778044646,8.288337721645261,158.52735135922768
116.21771317933295,0.5968891786431626,-1.095094020403668,-13.96818383244728,10.609317979026923,10.609317979026923,-314.12438679590684
278.97419140025926,1.0271870319627205,-0.2508977961503104,13.845365407375692,-16.55085819926609,16.84536540737569,1164.1180988787103
228.87753773889386,-0.8282786934055101,0.522289695663141,-17.994962933319066,15.25387708817376,15.25387708817376,-864.7910550666023
18.127846960797072,0.32560550785509235,-1.2096420294460808,0.81009826472635,-4.823445786648665,3.81009826472635,19.603570679983868
424.63444100426017,-0.5782593677471166,-0.7446150304950218,17.792129513377322,-20.411965377112768,20.792129513377322,2186.295787235313
5.579027672001928,-0.5799077696139805,0.20068619238575,-4.95988151350011,2.6218419427460122,2.6218419427460122,-2.6746575522478087
163.48530870758236,0.23114898229243552,1.0329268841243038,9.905186762322947,-12.657396322137808,12.905186762322947,522.1163583537057
58.07547709610312,0.7758271774524657,-0.7235686832660048,-10.450293314684213,7.77015925739741,7.77015925739741,-110.02766609576902
113.9518869746846,0.7651645275752398,-0.8488897748779632,-13.722105774254512,10.631774671783408,10.631774671783408,-304.330094406136
237.68481422503862,-1.270949600290981,0.5644468513608263,-18.70699762422862,15.145274624342106,15.145274624342106,-918.0035881602231
5.0654352252812425,-0.5718906562027148,-0.031185819293356787,-4.864978915701317,2.494280040901754,2.494280040901754,-2.274087011360376
371.6692795990091,-0.0330432092997604,0.8382877660038639,16.451765372474338,-19.096471029601044,19.451765372474338,1790.2210556978057
38.8144507332699,0.09182371151964283,1.056033371094966,3.2878614661560777,-6.162306963542032,6.287861466156078,60.37088497419497
99.83676493555774,-0.8315666636205193,0.5640483159963251,7.1147658019812186,-9.855948378942651,10.11476580198122,249.03279782224837
1084.8545723162476,-0.6369755469486265,-0.9428317372794263,29.98843540098242,-32.88424411559884,32.98843540098242,8932.407831231538
27.65671954953923,0.21124296732876674,-0.6816916362457311,2.0166832808487984,-5.552023270966954,5.016683280848799,36.62291484687235
0.14860619005263223,0.20919832821600007,1.0193943670409453,-2.6863434075236183,-0.10342112256189032,0.3136565924763818,0.10738499314246176
27.863464791869944,0.0028875991859108052,-0.8039612950362847,1.8624784145052269,-5.781376909454111,4.862478414505227,37.223675675990364
164.41901563459612,0.15306768573533436,0.8983318457098257,9.847394879711995,-12.795788417490833,12.847394879711995,526.9714630409327
10.71333950668678,1.264259982179944,1.2488627071379936,0.497633674090229,-2.9670550938439706,3.497633674090229,8.708213400352069
38.89830592070675,-0.29459498777428456,0.6935032471363732,2.9557586209274938,-6.566836104181821,5.955758620927494,61.06119355494128
0.3976799526558652,0.4587961575114036,1.2595028161816364,-2.433132236633596,0.13541745966202684,0.5668677633664039,0.35365243026036025
4.034440625201379,0.39537403584351255,-0.9254397407151399,-1.3537643830553798,-2.60227481601185,1.6462356169446202,1.9183846933523498
313.8922016298856,0.7271191736239621,-0.4596069070969475,14.900069952697308,-17.523301856420304,17.900069952697308,1389.2442550653677
2.976533481668167,-0.7312001404085174,-0.93122081833353,-4.691834973613944,1.7436440107944418,1.7436440107944418,-1.241198455589863
36.91282876287181,-0.1859740511474141,0.6543031163771008,2.820233302954052,-6.37665831211801,5.820233302954052,56.42367491926879
2.3936661763151115,1.083615040666616,-0.500316436813483,-1.1620677967801143,-0.9573215093179561,1.8379322032198857,1.1228227357267309
25.156618291606108,0.6651122387164193,-0.7594340356533674,2.0787515914258283,-4.938535517273834,5.078751591425828,31.48245500894679
35.26894291073725,-0.033896689740194746,0.8998090572677271,-8.783265663038733,6.070093209065629,6.070093209065629,-51.901024032236386
24.4447703360381,0.46963699133030745,-1.0261749357485959,1.8136277632837863,-5.104027213839811,4.813627763283786,30.339155145463486
7.521924816735925,0.9797501018581243,0.697854497401136,-0.25773504636728495,-2.7431156826581273,2.742264953632715,5.157443888439813
150.06796018881204,-0.6016525490646694,0.37459957586948933,8.815340735490373,-12.722086435151848,11.815340735490373,461.2224080331293
-0.04160338827516341,-0.010945676125418927,0.9430441553380003,-2.975149370792345,-0.11830403465009481,0.024850629207655288,-0.046635024426549425
179.12792046888455,0.5448411435882721,0.0969849015110947,10.528216870907134,-13.22831267777061,13.528216870907134,598.7536145110923
296.55967727642405,0.9298016001454096,-0.7913575036632149,14.415628860926311,-17.01454005372309,17.41562886092631,1275.6624199298897
48.452910744562836,-0.16997361535862535,0.39294519185317406,4.1065861001915005,-6.7924564447994,7.1065861001915005,84.0653169708031
19.77035187061047,1.2247203737389907,-0.3943029227088463,1.8153882574308524,-3.9833202544138153,4.815388257430852,21.702659173485355
32.16528580109502,0.4798313943791457,0.48325000397188606,2.8278035400214243,-5.484806655476822,5.827803540021424,45.4131540757749
133.32517521188188,-0.19574819550547617,-0.17662475332240019,8.831673074362993,-11.235814515983026,11.831673074362993,383.87347237047476
3.8610838686532873,0.7601491463935337,-0.7539112422801048,-1.0926185303650553,-2.0615930327940286,1.9073814696349447,1.8767160068584299
229.66469748690474,1.1551779202374473,0.6303440394838945,12.34236535324413,-14.954210018881575,15.34236535324413,869.215818799263
194.58253007865983,0.5945542957325993,-0.9750812332865632,10.907141871398306,-13.994559800225481,13.907141871398306,678.7566984418329
18.860940530179423,1.0619598912633341,-0.472868323775283,1.545985266769946,-4.086826865965794,4.5459852667699465,20.33470946753775
1.3764349356039682,-0.13832653039463644,-0.0947656436629643,-3.667000004797171,1.3618182072460274,1.3618182072460274,0.08644580704290844
258.5980706208733,0.8985030395769994,0.6469175325342669,12.999682089623368,-16.167505048856093,15.999682089623368,1040.0500544677893
39.719174013527486,-0.12440031701559325,0.8586849343255833,-9.452865225619588,6.173878954726218,6.173878954726218,-63.05014231790296
7.336427433826771,-1.5986995702022073,0.1876106101020224,-6.43089613993719,2.2075746399228713,2.2075746399228713,-6.213543622544488
69.92535243924618,0.41424485405772904,-0.934289102052295,-11.843972434128652,7.934590485677304,7.934590485677304,-148.06418931317722
5.245700798726569,-0.6768920613964181,-0.004840915483808023,-5.017606135503238,2.4644762915420935,2.4644762915420935,-2.5903410383222756
202.56359730026594,0.6175026566886157,-1.104147768740029,11.112887120881567,-14.360788292457972,14.112887120881567,721.2834805183643
69.56998106596863,-0.9390427329632847,-0.6352202638615416,5.2646302999995465,-8.426813325871093,8.264630299999547,145.24102741609013
25.00816731390446,0.5791792610226789,-0.854422958798134,1.9844045009211773,-5.0208745759277535,4.984404500921177,31.281282439414564
60.955089169875386,-0.5877359652545879,-0.8940066376392513,4.901315828714777,-7.700570808451067,7.901315828714777,118.78142134290263
256.66328996571065,0.7868893394403988,0.6028656718163956,12.826551023685893,-16.227385212612706,15.826551023685893,1028.9861938462993
1.2492541304401594,-0.8144537441631097,-1.0061546818769203,-4.462091586170835,0.9796206136570325,0.9796206136570325,-0.6961538213576478
60.36986944263617,-0.6214828456141509,-0.9307083037540745,4.820297289629059,-7.712365529415099,7.820297289629059,117.16228996295077
66.0402038517331,-0.8802922876806034,-0.9319708003568645,5.049406724411099,-8.2137249499632,8.0494067244111,134.33742782629682
0.9737338579870269,0.1527779633314555,-1.0990743809557706,-2.228132361557355,-1.572552265522455,0.7718676384426448,0.002334127221582716
24.741337870565754,-0.554412827146825,-0.8151319893171834,-7.911713535172294,5.025022980944029,5.025022980944029,-30.60399432990313
128.46853083542297,1.0343173901636078,-0.3547655497073381,-13.866093868016717,11.763093566462674,11.763093566462674,-361.67515972009943
114.42566902963064,0.3617051401743758,-1.285781324469751,-14.153993282735405,10.280771018443785,10.280771018443785,-308.1923489276069
4.225038132629541,-0.7263983493803386,-0.4921092473899472,-4.903691415072963,2.1475379591299166,2.1475379591299166,-1.955909159095946
99.01565429689917,-0.9507303614113648,0.5123435803107863,6.964904496424407,-9.934910296369173,9.964904496424408,246.27683992285148
56.24147017881536,0.027032991099009807,-0.123729989110406,5.042790040662361,-6.8782271833989626,8.04279004066236,104.39374568097804
391.7087908433594,-0.32020857543277687,-0.16978349255780512,16.920412555693304,-19.656180258481776,19.920412555693304,1937.2909423889755
0.0023540660148098774,-0.1257585560173568,0.8985374144356318,-3.219267852182796,0.15422684121446062,0.15422684121446062,-0.034148688907839286
139.28076746910264,-0.15821695594540533,0.24209355447098707,9.0116020483842,-11.57327478729666,12.0116020483842,410.1880135186258
40.44365005108816,-0.24693923385506508,0.6834758639564065,-9.679555350593478,6.086083813888734,6.086083813888734,-65.3063688674481
143.37740496348536,-0.2407198275912974,0.4247335362321933,9.024032625279089,-11.919669982469843,12.024032625279089,429.01924770579063
15.442646384393141,1.3325126469735409,0.49639832087178193,1.2781654355496934,-3.478899296667528,4.278165435549694,14.98583657590217
220.87071139974464,1.1306664045699142,0.08428390480737397,12.074687067568753,-14.633919609327002,15.074687067568753,819.622108465962
12.591311820832123,0.7335994689186704,0.3937094334623311,0.34017980236701173,-3.824601464949814,3.340179802367012,11.251462005161198
452.04613224100547,0.5534723858795946,-0.2534169329508442,-24.652651109323923,20.888078482649124,20.888078482649124,-2406.2116629938746
138.4991375960816,-0.34253957567768567,0.017998098938812147,8.813361175500988,-11.719794521877985,11.813361175500988,407.3243845377372
119.1533178247522,-0.7211531610172232,-0.9732527344408594,7.928928156150265,-10.901279684253241,10.928928156150265,325.1188126164492
189.4500381387028,-0.30195130216540056,-0.46357656976815664,-16.496842902953937,14.012585785931202,14.012585785931202,-650.3131808400966
46.60016269458775,0.30632781740882936,0.5101213893107945,-9.784118937373195,6.862967002425334,6.862967002425334,-79.38787621018089
88.86789058780101,-1.1401329710661878,0.8596700087302132,6.294262423663528,-9.574551545275485,9.294262423663527,209.7943625591753
71.69236843088795,-1.111335826111077,-0.53389189074235,5.259349410199801,-8.700978784506994,8.2593494101998,152.2380837138505
407.6617219283867,-0.3517092649741316,-0.6232530657046781,17.45112318004516,-19.916914553544842,20.45112318004516,2055.9822663569125
253.94365262877935,0.6746096557924254,0.5708323530559551,12.627254720827208,-16.263934826223394,15.627254720827208,1013.2713353492758
9.182671520570311,1.017576142418401,0.9931201581411994,0.046334069842138476,-3.0079067042912713,3.0463340698421386,6.953936191979198
167.9401991487469,-0.6331450098486273,0.2532467973771195,-16.40563152954199,12.5458679224951,12.5458679224951,-546.611889750059
0.8500807916489987,0.37739153796174785,-0.44660015106352047,-2.119563022176072,-1.0568864750461486,0.880436977823928,0.13900041752686937
4.174225026365699,0.9470425087853773,-0.5248407362686882,-0.8810316776205853,-1.9176460449621373,2.118968322379415,2.1560869531086633
12.47227203897837,1.2634910954670626,1.0432177995384877,0.7707090209120846,-3.213123536259376,3.7707090209120846,10.923444954470668
333.55973563475203,0.21864715257206357,0.32267264340115653,15.196271940958946,-18.334754708649314,18.196271940958944,1523.4068899346441
39.06402178931256,-0.37469301941503463,0.6269309477326125,-9.65294142933584,5.906846654354614,5.906846654354614,-62.288201325301685
150.2082159248453,0.06984981986575228,1.0314229760801643,9.475653733449702,-12.017542063750438,12.475653733449702,459.41267253283576
580.9858349675477,-0.39208991306829555,-0.37105715247254234,21.20251509229325,-24.00059157984241,24.20251509229325,3500.157900210647
12.057125726886483,-0.7379028379475887,1.0829257840596103,-6.184677881279766,3.687247831826589,3.687247831826589,-9.88982260295768
8.232169678276334,-1.147290786476968,0.7269835578066247,-6.050848767227911,2.741210845438705,2.741210845438705,-6.22706123199907
134.96076500135743,-0.7889740696864307,-0.6324160747908428,8.293302433092897,-11.970341704223394,11.293302433092897,393.10578159278896
218.05968483465105,0.807236000203021,-0.38569349223603794,11.684984598007365,-14.854440780695949,14.684984598007365,805.3978478347159
0.15311153788425538,0.14065900197794254,0.3932440213071323,-2.597228441881057,-0.6341055223138958,0.40277155811894283,-0.08083069621226179
19.074603672770372,1.1216885493683777,-0.4324497565794375,1.6277619566891204,-4.039530059683088,4.62776195668912,20.641112363017854
96.47331030320687,0.6360564752603526,0.3327597935502687,-13.182024383904919,9.496982815388938,9.496982815388938,-238.49745040623787
112.27635660690319,-0.7329169563178978,-0.5887097221172678,7.693018321735451,-10.489482839931082,10.693018321735451,297.1190626113437
8.66621297510729,-1.0590798555764946,0.8674312474385996,-6.0180473371393335,2.891152417462244,2.891152417462244,-6.511610872330672
13.858022902022892,1.8473060502385208,1.4768500899918418,1.4771981623469324,-2.72951586028242,4.477198162346932,12.5705017381863
-0.2140721205335157,-0.15518686104427357,0.5125610390561551,-3.002099373364007,-0.6120878205582395,-0.0020993733640072287,-0.30000084371589947
132.70938072089479,-1.2149137627674,-1.1719067886221242,7.822553488148552,-12.280552830443524,10.822553488148552,384.6261364761131
3.3117016463494435,-0.7733019883713357,-0.86752577052539,-4.800829253413914,1.830598560884116,1.830598560884116,-1.4816344619686626
